,Rating,Review
228,1 star: Bad,"<p class=""review-content__text"">
                I bought a Samsung evo 860 Solid State hard drive and it didn't work correctly. I bought it at Best Buy and didn't get around to cloning it until about a month later. I bought the SSD from Best Buy but they  said because it was after two weeks I had to go through  Samsung. so after sending it in the mail, it came back to me in the exact same condition that it was in when I got it. I explain the particulars to Samsung but apparently there not the best technicians/customer care, because  I had time sensitiv matters pending I had to take my SSD to a computer Shop and have it fixed the right the first time. I sent samsung the bill But of course the didn""t offer to pay for my out of pocket expenses. <br/><br/>Negative 10 stars goes to Samsung custamer service and repair.
            </p>"
229,1 star: Bad,"<p class=""review-content__text"">
                Spent a load of money on a new Galaxy Fold phone at the end of January but because I am a few days out of the 30 day free insurance offer they won't honour it. I will never recommend Samsung again despite being a loyal customer for many years. I am disappointed that there is no loyalty at all and will never buy another Samsung product again. Customer service does not give a toss and can't be bothered.
            </p>"
230,1 star: Bad,"<p class=""review-content__text"">
                Disappointed with samsung lack of customer support purchased not 1 but 2 samsung galaxy fold for over £3800 from harrods in on around  22nd of January 2020 the price includes 12 months insurance at that price you would hope Samsung would honor it. The problems started we were away for several weeks and it would not let us register for the insurance it kept saying on both of our devices imei not recognised we could not contact Samsung because of the type of number we were calling . So on our first chance calling them we did unfortunately we were over the 30 days time limit you needed to register.  The very unhelpful girl on the end of the phone said tough luck I totally understand but we will not give your insurance to you . We have a samsung fridge cost £4500 7 samsung TVs  and over 20 samsung phones within our business.  Unless samsung read this and fix our free insurance I WILL NEVER BUY SAMSUNG AGAIN
            </p>"
231,5 stars: Excellent,"<p class=""review-content__text"">
                Such a positive experience. I ordered on Saturday evening and my Galaxy Fit watch was with me before 9am on Sunday with no delivery charge and no minimum spend for free delivery. Great service!
            </p>"
232,1 star: Bad,"<p class=""review-content__text"">
                buying from samsung shop direct is the worst retail experience I have ever come across. customer service is a complete shambles and embarrassment, completely devoid of any common sense or communication ability.<br/><br/>Product took a week to arrive, arrived damaged, and was offered a replacement that could only be processed once the damaged unit was received back into their warehouse, meaning it would take another 12-16 days to receive a replacement. all in all, 3 weeks from order date to receive an £850 product is not acceptable. I was literally able to cancel the order, and go on to a local electrical website and order a different unit with a 2 day delivery slot, for £150 cheaper.<br/><br/>Complete waste of time and effort.
            </p>"
233,5 stars: Excellent,"<p class=""review-content__text"">
                Amazing service and free TV repair from Samsung for my seven year old Smart TV when its Smarthub stopped working, meaning that I could not access any apps or on-demand TV (e.g. iplayer, Netflix).  As I had already tried every option on my menu, including a full factory reset, and followed the instructions for my error message on both the Samsung website and various internet forums, I did not hold out much hope that it could be fixed.  One half hour phone call to Samsung later and the helpful Samsung lady in the Philippines had repaired my TV remotely free of charge.
            </p>"
234,1 star: Bad,"<p class=""review-content__text"">
                Poor quality chargers on mobiles and tablets. I have two mobiles and three tablets and the Samsung chargers have not lasted more than a couple of months on any of them. I have spent the cost of a new tablet trying to replace them all.  My other branded leads have lasted for years. Although I like the set up on samsung products, charging them is becoming a real problem so I will gradually replace them all. <br/>Samsung please look at the quality of your accessories.
            </p>"
235,1 star: Bad,"<p class=""review-content__text"">
                Will Never buy a Samsung again, was told because the flimsy glass on my camera broke ive voided my warranty!! Ive never dropped it always had a case on it and rest of the phone is in perfect condition! <br/><br/>RIP OFF!!!
            </p>"
236,1 star: Bad,"<p class=""review-content__text"">
                This is the worst customer service experience I have ever had! Bought a phone Samsung s9+ in December 2018 and I didn’t even worked for 6months and have been struggling to get my money back and return the useless piece back to them.<br/><br/>When I got to spoke with the Team Leader of the Sales and Customer Service Team on the phone (there was no person in store) she just asked me ""What do you want me to do about it?""<br/><br/>I do not consider this fair trading and especially not customer service at all! Very disappointing the whole situation and an absolute time and money waster!
            </p>"
237,1 star: Bad,"<p class=""review-content__text"">
                I wouldn't even rate this company 1star.<br/>I have bought a washing machine from them less then 9months ago. The washing machine is making a sound like a plane ready to set off. The vibration is like it's going to explode. This has been happening since the start of December we are on the 22nd February 2020. Still not solved. They have sent out 7 engineers only one engineer changed the entire inside. Yet the problem.was not solved hence I have had so many engineers sent out after that. I don't see how they can not solve the problem. Now they want to send out the 8th engineer. 3months later I'm still having the problem. Never buy anything from them. The last 2 engineers have said no fault found. So I was asked to send a 2minute video of what I'm experiencing as of I'm lying. Rude! I have done this and yet they still want 8th engineer sent out. It costs them more to send all these engineers out. I just want my money back they can take the washing machine I do not want it. Ridiculous service so not professional you'd think it being such a huge international company they would beable to solve the problem instantly. <br/>I have a elderly lady, a toddler and a new born due in a couple of weeks in need of a washing machine. This machine has packed on on me twice. I'm having to go laundrette no compensation. I'm having to take time off work for there engineers to attend which is ridiculous. I've had enough of this company the worst company ever!!!!! STAY AWAY FEOM THEM!!!!!!!!! IS ALL I CAN STRONGLY ADVISE!!!!!!
            </p>"
238,1 star: Bad,"<p class=""review-content__text"">
                I thought I was paying a premium for a quality product and back up. After 3 months of wrangling I've been offered a £20 Amazon voucher against a faulty 13 month old smart watch. See you in the small claims court Samsung. <br/>As part of my professional role I specify the company's mobile phones and laptops. <br/>Apple here we come!!<br/>UPDATE May 2020- I took Samsung to the small claims court and won a full refund plus costs.
            </p>"
239,1 star: Bad,"<p class=""review-content__text"">
                Cover of Tablet is broken. Bought directly from Samsung. Expected to buy new one. No offer of return, replacement or refund.
            </p>"
240,1 star: Bad,"<p class=""review-content__text"">
                We bought an 82” TV and it is junk, and Samsung is terrible at backing up their brand. Within six month of purchase, screen would fade to blank very frequently.  We called service, it took two visits to fix that problem but the repair caused a new problem, a horizontal pixel line across the screen. We’ve now had four repair visits and each time the repairman cannot fix it.  Each time we call, they say they want to try To fix it again.    At the last visit they said they would replace the TV, but now they want to come out ONE MORE TIME.   We will not give up, nor would we ever purchase or recommend anything made by Samsung.
            </p>"
241,1 star: Bad,"<p class=""review-content__text"">
                Ordered a tele 70 inch, was too big for my room so wanted to return it. IT WAS A NIGHTMARE PROCESS which is not finished after over 2 weeks. Took me over 10 calls to the support center, pick up day was allocated, so waited whole day at home on that day and no one turned up, no notification of the pick up happening was sent (despite being promised), took me ages to rearrange, once rearranged no notification of the pick up was ever sent to me. Finally the collection people turned up and just walked in took the tele and drove off, did not answer anything about if they work for Samsung or if they have any paperwork. Support centre is like in the stone age, people sometimes barely speak english, generally do not quite understand questions and ask crazy number of security questions everytime
            </p>"
242,1 star: Bad,"<p class=""review-content__text"">
                It's a waste brand because of the experience with samsung   The policy's are not covered to the costumer The accessories That I used level u. is very bad experience and the quality also very poor The service support from the company also bad The neckband will broke after one month because of the quality of the plastic and rubber connecting point of the product. Full coverage will take The product must be like in the unbox condition only the product will replace to the costumer. So this brand is not a costumer supportive on and The damaged product with are collected from the service center They repair and sell it on market ... SO  don't use the Brand
            </p>"
243,1 star: Bad,"<p class=""review-content__text"">
                oh well another crap review for them wish id seen how poor they are would of choose another brand <br/>my peril start with a pre order from argos for the samsung galaxy active watch last year got the watch had no problems until 2  weeks ago on holiday that it just stopped working while on charge tried different charger still dead <br/>so i took it back to argos as i was still in warranty had major problems with there manger in store not wanting to replace or refund but  thats another review for argos <br/>was sent off to samsung then i was informed watch as water damaged £180 to fix i said but watch is water resistant and swim proof to cut a very long story short when  argos as contacted samsung they claim the watch must not get wet and was missing some sort of cap on back of watch which was never there doesn't state anything about this cap in manual and even if it was and as come away this means the watch was faulty and how would i have known because its fixed from manufacturer and serves no purpose so shouldn't even come off so im now locked in battle with argos to refund <br/> i wouldn't have a galaxy watch active for free now i want a refund they are false advertising their product then saying its not to get wet when it fails <br/>they said there meant to be a cap on watch and this is why  if its  fallen off its still a faulty product this could of come off with contact with water <br/> your watch is warranty void  <br/>all i know never seen any cap from day one and now looks like my watch is fit for bin <br/>THANKS SAMSUNG FOR ANOTHER RUBBISH PRODUCT THAT'S NOT FIT FOR PURPOSE LEAST IT NEVER EXPLODED ON MY WRIST LIKE THERE PHONES DO OR  A FOLDABLE PHONE YOU CANT FOLD HMM BIT LIKE A SWIM PROOF WATCH U CANT GET WET PMSL EXCEPT JOKE ON ME FOR BUYING THIS RUBBISH <br/>SAVE YOUR MONEY STAY CLEAR OF THIS WATCH
            </p>"
244,1 star: Bad,"<p class=""review-content__text"">
                Wish I could give zero stars.<br/><br/>Such a poor experience. Customer service staff who didn't know what they were doing, promising resolution and / or call back and not hitting commitments. <br/><br/>In total it took 10 calls and hours of my time to get my problem sorted. <br/><br/>Samsung if you're reading this you're running an absolute shambles of a service organisation. <br/><br/>I'm not sure if I'll purchase a Samsung device again given this and other experiences.
            </p>"
245,1 star: Bad,"<p class=""review-content__text"">
                I had a battery fault on my 6 month old phone the online support told me I needed to charge it lol so I rang customer services who told me to clear my cache and ring back in a week what a joke
            </p>"
246,1 star: Bad,"<p class=""review-content__text"">
                Samsung have wrecked my S9 phone,  slowed it down  and keeps crashing due to software updates since 16th Feb 2020. Copying Apple are we? Samsung?ain't got time to read your its and cs..I been loyal Samsung customer, my 6 TVs are Samsung and white goods, I'm changing to iPhone in future
            </p>"
247,1 star: Bad,"<p class=""review-content__text"">
                Probably the worst customer experience…<br/>Probably the worst customer experience I have ever had from the Samsung promoted and approved mobile phone repair service from WeFix<br/>The Samsung website offered an approved phone repair service, which I thought was Samsung provided. It turned out to be provided by WeFix, but as it was Samsung approved, I expected a smart approach with great customer service. However, this wasn’t how it turned out. I have had some shocking customer experiences in my time, but this one takes the biscuit. My warning to potential customers is that you need to ensure you fit without the specific way this service works, otherwise you will be out of pocket. I am £59 out of pocket and still have a broken phone as I refused to accept the additional charges. WeFix processed a refund, however they refused to refund the full booking fee. I will be taking this complaint further through other channels on principle. I believe others will have been hit by these hidden and disproportioned charges, that were caused by their own poor systems and processes.<br/>The problem with their experience occurs when you place a booking for a repair. You can only pick a day and there is no flexibility to select a time slot or even a morning or afternoon slot. They inform you that they will contact you on the day to tell you what time the engineer will arrive. Most companies that don't have the systems to offer time slots then give you flexibility to change the slot or call you in the morning to make sure the slot is suitable. You only get informed at 8am on the day of the repair, so If the slot is not suitable then it doesn’t give you a lot of time to plan. As I booked the repair on the 6/2/2020 for the repair to take place on the 11/2/2020 they had plenty of time in advance to inform me of the time slot. As soon as I received the slot I rang them when their call centre opened at 9am to ask for a different slot. I was told that I could only move the slot if I pay £59 on top of the repair cost. The slot they gave me fell right at the time of the school pickup and I had no time to rearrange. Their website made clear in the terms and conditions (only visible after the booking was made) that I would be charged for changing the booking time. However, it didn’t make clear that I would not be able to pick a suitable timeslot in the first place. They did not make it clear that they will automatically select a timeslot. I believe WeFix imposes hidden charges on customers and makes disproportioned and unreasonable charges for making changes to bookings.<br/>To further exacerbate my frustration with this poor customer experience I sent WeFix two complaints through their website and one via Twitter. I have not received a response from them apart from sending me an invite to provide a review on TrustPilot. So being the good customer that I am I have kindly provided some feedback. I hope this feedback can help potential customers navigate the pitfalls of the way their systems and processes work. I also hope that it helps WeFix to improve how they work and consider a more customer centric approach to the way they work. I think its great that a UK company is offering this kind of service and that they have managed to land a contract with Samsung to be their approved supplier. The trouble is, they are unlikely to keep hold of this contract if they don’t improve how they work. I have read the other reviews on TrustPilot and many are very positive, particularly with the engineers, so it’s a shame that they are let down by other parts of the service.
            </p>"
248,2 stars: Poor,"<p class=""review-content__text"">
                Got new washer works ok but temp is always cold it's been over month have to go thru samsung the worse ever they looked for some stupid loop hole not to cover it I told him it works fine all but temp is never warm told him put new hoses on it and got them hooked up right cause wasn't a pro hooking it up like I can't hook up some hoses they wont honor warranty so called Lowes and he told me to try another way that this one might have certain order it has to go thru stupid if designed that way I told him they need to get away from samsung hadn't had it but around a month and won't honor it now gave me a number to call instead for help don't buy from samsung they will find loop holes not to honor it and lousy customer service I told him I'm letting everyone know....
            </p>"
249,1 star: Bad,"<p class=""review-content__text"">
                Absolutely shocking customer service i have to say.<br/>The 1st courier service they assigned to pick my phone up never turned up so they changed to a different service provider namely dpd after about 3 days! <br/>Be very careful when you send your phone off for repair and film the dpd driver as he opens the box to take a photo of the phone, as he dropped mine and deneyed it.<br/>I then get a call from Samsung saying the wanted £230 from me to fix the screen before they could fix my faulty charge port, the phone didn't have a scratch on it when i handed it over.<br/>Between samsung and dpd they failed to agree liability and i had to claim off my insurance and pay an excess.<br/>No help at all from Samsung after the courier service they use broke my phone and left me without a phone for 3 weeks!<br/>I have had near every galaxy s model that they have released but Never again will i buy a samsung product!
            </p>"
250,1 star: Bad,"<p class=""review-content__text"">
                Samsung are probably the worst company I have ever had to deal with. My washing machine has been broken since November with a burning smell to it. They sent an engineer who advised that the machine should be replaced which they refused and stated that it should be repaired and I am still waiting for someone to contact me on 17.02.2020 (February). I have rung them and they have the most UNPROFESSIONAL agency you can deal with. I have had the phone hung up on me, I have been placed on hold and no one returns, I have a case reference number which I give them but is useless because I have to explain everything from the beginning every time. This washer dryer has had faults from the time of purchase but they told me that I should reset it with them over the phone, which I did and they said the problems should resolve themselves over time (twice). When I challenged this later they said “oh 4 weeks has now lapsed so you cannot return it to the store you bought it from and will have to let us try and resolve the matter. Almost a year on they are still trying to resolve it and they rub it in that the policy states that they can do so up to 5 times” but they are stretching these 5 times out for their benefit in my view. They send someone who just comes and ‘tinkers’ then they disappear and I can’t get anything done in between. Meanwhile I am just waiting for my house to burn down if I use it as advised or go to the launderette for safety when I have a machine at home.
            </p>"
251,2 stars: Poor,"<p class=""review-content__text"">
                Samsung's warranty is worthless<br/>Buy an apple!
            </p>"
252,1 star: Bad,"<p class=""review-content__text"">
                Literally have called five times to receive missing grommets and screws for the brackets of my sound bar. Have been told the last three times on the phone they would be sent. Promised in fact.  Then nothing. Received it for Christmas. Now in the middle of February. Still not able to mount my Christmas present on the wall. This is unreal. Never experienced anything like this. Just get the same scripted lies every time I call
            </p>"
253,1 star: Bad,"<p class=""review-content__text"">
                I would rate Samsungs repair of our electric range/ oven at less than 1 if that was a choice. This is the worst service we have experience in our 50 years of marriage. If you expect service of appliances you purchase go any place other than Samsung.
            </p>"
254,1 star: Bad,"<p class=""review-content__text"">
                I am normally a great fan of John Lewis &amp; Partners, but recent events have made me re-think that!<br/><br/>There appears to be a large number of Samsung customers experiencing the same issue with their TVs as myself. That being, large purple patches developing on the screen which cannot be repaired, in some cases as soon as 2 years after purchasing. The only solution being to have the screen replaced at an unviable cost. Samsung are making no acknowledgement of the level of complaints about this issue, which, with the volume of posts on numerous noticeboards, can only be the result of a manufacturing or design issue.<br/><br/>I also have this ‘Purple Patch’ issue with my 5 year old Samsung UE50H6400, purchased from John Lewis. So I am outside of their 5 year warranty, but still within the 6 year claim period of Section 75 of the Consumer Credit Act. I called John Lewis to discuss my intention to pursue a claim on this basis and they came back to me with the suggestion that if I paid the £105.00 call out charge for a Samsung engineer to confirm that my TV was “either inherently faulty or unrepairable”, then John Lewis would be able to settle my claim to the sum of £22.20. CHECKMATE!
            </p>"
255,1 star: Bad,"<p class=""review-content__text"">
                Liars and scammers<br/><br/>Hi Trading standings,<br/>This complain is about Samsung rolling out corrupt update to a phone software which wouldn't allow customers to connect to a third party electrical equipment.<br/>In my case, I am connecting my samsung mobile phone to my panasonic tv.<br/>I have chased them for 3 weeks and all they have caused more and more problems. First they blocked my email address purposely then I started chasing them for solution from another address and Finally I submitted an email to CEO upon which I had some response. Samsung reprensetantive Sean booked a repair.<br/>The repair technician who came to my home was able to connect his Samsung phone to my Panasonic tv but because of there corrupt update I can't connect mine which he himself accept that it's a phone software malfunctions.<br/>I performed all the steps which they asked me to do including factory reset which I wasn't willing to do originally but there repair technician corrupted the phone further due to which we cant use the phone any more because it went on boot loop/restarting .<br/>Samsung is purposely crashing customer connection with other 3rd party devices so that they have to buy there TVs.<br/>I want Samsung to compensate for all the stress they have cause and sort the features which they purposely corrupted on latest android 10 update. ALL THE PICTURES WITH MY NEW BORN FOR LAST 15 MONTHS ARE GONE. ALL my bank account login IDs they are gone<br/><br/><br/>It's not the case that Samsung hasn't done this malpractice previously. THey have also been previously accused of similar malpractices where they were penalised.<br/><br/>Hopefully, some in UK regulatory body will going to take action against them.<br/>I am happy to file a case against them in the small county court if required.<br/>Regards<br/>Muhammad
            </p>"
256,1 star: Bad,"<p class=""review-content__text"">
                VERY DISSAPOINTED WITH SERVICE FROM THIS COMPANY. BOUGHT A 400 POUND SSD WITH FREE GAME AND THEY NEVER GAVE CODE FOR GAME AND SAID IT WAS UBISOFT THAT GAVE CODES OUT EVEN THOUGH UBISOFT SAID IT WAS SAMSUNG POOR POOR POOR
            </p>"
257,1 star: Bad,"<p class=""review-content__text"">
                Battery on my Samsung Watch failed. I was told I had to book an appointment so that someone could tell me it had failed. Only then could I book it in for repair. I was slightly late for my appointment, so they cancelled it. Told me I had to book another appointment. I just walked out.<br/>Customer Service means providing a service to your customers, not expecting your customers to arrange their whole week around your representatives. You are not that important.<br/>Not a problem anymore. No longer a Samsung customer.
            </p>"
258,1 star: Bad,"<p class=""review-content__text"">
                Bought their TV about two years ago. The TV screen has been flickering and acting up since last year but not often. As it still within the warranty, I sent a video clip to show the customer service what the issue is. Returned my TV at the repair centre for further assessment and repair.<br/><br/>Apparently they didn't find any issue. They claim it as no fault but cannot explain why the TV screen was flickering. Nothing was fixed, no repair was carried out. Receiving my FAULTY TV back. Completely waste of time. Ask the customer service what to do if this happened again or outside warranty. Their reply was to contact them again and see what they can do.<br/><br/>DON'T BUY THEIR PRODUCTS BECAUSE IF THERE IS A FAULT THEY CAN'T FIND THE PROBLEM NOR FIX IT!<br/><br/>GOOD LUCK
            </p>"
259,1 star: Bad,"<p class=""review-content__text"">
                Brought Samsung microwave November 2018. Within 6months it started rusting on inside. Bought it thinking that enamel coating would last forever. Never going to by Samsung again that includes mobile phones!
            </p>"
260,1 star: Bad,"<p class=""review-content__text"">
                I love when my fuccing homescreen goes into landscape mode.
            </p>"
261,1 star: Bad,"<p class=""review-content__text"">
                The phone I purchased kept malfunctioning and after they attempted to repair it 5 times and it still didn't work properly, they refused to give me a refund or a functional replacement. Their customer service line makes customers wait on hold for hours.
            </p>"
262,1 star: Bad,"<p class=""review-content__text"">
                Samsung altogether are the worst phones out there and there customer services tell lies to mask the simple fact they sell the same cheap crap over and over they always have software and hardware problems had quite a few Samsung phones they go completely dead after a few weeks then customer service instead of just being honest and saying all of our products are the same cheap crap what will always have the same hardware faults tbh buy a iPhone there better and there customer services will usually just replace your handset if any problems where Samsung pass the blame and charge you stupid amounts of money to do nothing at all for you just take your phone for a week don’t fix it then bill you for doing nowt at all stay away from there badly made phones and there rip off customer service there a total scam now this is a honest review samsungs are that awful they wouldn’t even get 1 star like I’ve said 5 phones all died not helped once total rip off screw them I will tell everyone to save them being duped into buying their crap Samsung messers
            </p>"
263,1 star: Bad,"<p class=""review-content__text"">
                This store is the worst for customer service I’ve ever been to. Firstly you have to book an appointment to get and appointment yes you read this right. I had to visit the store twice just to book my device in. And when I arrived I was told this was just to join a queue ha the person before me had left without leaving his devise as he couldn’t get his head around their system within two minutes they had lost about 400 pounds of business can’t see this store lasting too long and to top it off the repair department is just a franchise lots of tec equipment and rubbish service so don’t bother going there
            </p>"
264,1 star: Bad,"<p class=""review-content__text"">
                I have paid $3500 dollars for Samsung fold like a week ago now im feeling something funny on my phone hinge and i called customer care to fix and n they told me off by telling me they do not cover international phone,  afterpaying ridiculous amount of money i was not expecting that:(
            </p>"
265,3 stars: Average,"<p class=""review-content__text"">
                Used to be great. Service and quality going down. (Life-span of products is quite short.  2 years smartphone. Had a 1week for an sd card)
            </p>"
266,1 star: Bad,"<p class=""review-content__text"">
                Had my washer 3 years and now its not working. No help from these people. It states on the machine 10 year warranty. But where are you
            </p>"
267,1 star: Bad,"<p class=""review-content__text"">
                My daughter bought a sound bar for Christmas- the<br/>Box  arrived damaged. We called Samsung on Christmas to inform them of this. We did get the soundbar to work- but only for a day. We have called and emailed since then . They don’t care...<br/>No compassion or will work something out since it was a gift. <br/>Nothing- terrible service
            </p>"
268,1 star: Bad,"<p class=""review-content__text"">
                WORST customer service i have ever had to deal with. they havent got a clue what they are doing and after 2 months i am still awaiting my refund even after receiving 4 emails to say that it was being processed! dont buy from them directly avoid!!!
            </p>"
269,1 star: Bad,"<p class=""review-content__text"">
                Wouldn’t even give this company one star. Low quality tv’s and the worst customer service i’ve experienced. I bought a 65” tv online and it had a line down the tv within a month. I called samsung and they offered a return and said they’d booked the delivery in. I rang up and they said the delivery was never booked in so it couldn’t be collected, so i booked it in again and received a text notification and they arranged it for the WRONG day so i had to rearrange again! In all it took about 2 weeks for my tv to be collected. I ordered a newer model off the tv as i thought it would be better quality (£900 tv may i add) this broke within 5 weeks too! Half the screen went dark. I have rang samsung and they were meant to collect day but rang yesterday and it has not been booked in again!!! I work full time and live on my own, this has made my life hell over the last couple of months. Avoid this company at all costs
            </p>"
270,1 star: Bad,"<p class=""review-content__text"">
                OHHH WHAT A SHAME FOR BIG COMPANY LIKE SAMSUNG SENT MY PHONE FOR REPAIR AND WAS LOST IN DELIVERY NOW THEY DONT WANT to GIVE ME A REPLACEMENT LOST MY £300 OHH WHAT A SHAME
            </p>"
271,1 star: Bad,"<p class=""review-content__text"">
                Miss informed from Samsung store in Stratford. I was told they do same day repair even though,So I booked an appointment with the store and when I phoned this morning I was told that I have to leave my phone with them for 2/3 days this is not good enough from samsung booking Ref:DOHW009 will not be going to that store again..
            </p>"
272,2 stars: Poor,"<p class=""review-content__text"">
                Customer service is extremely far behind the likes of Apple to whom I may now move back. Staff in store gave me 5 excuses as to why they couldn't help with my faulty product, none of which made any sense, treating me like I'm an fool. All this AFTER I had been referred to the store by the online team. <br/><br/>Called customer services, again got the run around for 20 minutes. The team on the phone doing all they could to push my manufacturer warranty claim to the retailer (or anyone they could think of). Refused my legal right to pursue a claim under warranty for a manufacturer defect in a 3 month old product, telling me I should claim from the company that sold me it. Clearly no training in what the law says or in customer service.
            </p>"
273,1 star: Bad,"<p class=""review-content__text"">
                My name is Lam. I'm Samsung loyal customer for more than 10 years. Recently,I bought the Samsung Note 10+ on Cyber Monday with the deal $500 store credit, so I decided to use the credit to get the tablet s6 on Dec 2, 2019 and the order # S1C4VC60SR.<br/>I kept the tablet for 2 months still sealed never open it. So today Feb 5, 2020; I was so exciting to open the tablet to use it for the first time. When I turn the tablet on the the screen is not working, I thought that the battery is low, so I use the original charger that came with device to charge, but the device wont turn on. I contacted the customer service on Samsung.com and the representative told me to bring the tablet to Samsung store and they will give me the replacement no question ask.<br/>I drove about 2 hours to the store, when I got there, I showed them the text between me and customers service, but they won't accept to give replacement for me, <br/>as what the representative on Samsung.com have said.The Samsung store's employee called the customers service on Samsung.com, after that they told me they can't give me the replacement, only option they can offer me that to claim the warranty and fix my tablet. I asked them my tablet is brand new, I want to get a replacement for another brands new device, and I do not feel comfortable with the repair like that. They told me that, it is the only way to do.<br/>My question is that way you do it will make the customers happy with your company? Second questions is how different when you buy the product from the Samsung store and Samsung.com, when the customers need help your help, and you say that you cannot do anything when your buy online Samsung.com. What is wrong? It is does not matter Samsung store or Samsung.com are still belong Samsung company. I feel like you are cheating on your customers like me in this case that do not allow have any choice or personal opinion. Your product not cheap, the cost is almost like Apple's products.<br/>Do you know why Apple have more customers than Samsung? Because they are think for their customers, and they are do not cheating on customers like your company. They have the best service in the market. Samsung just want your money, and you do not care for the customers at all.<br/>I hope the Samsung owner can read everything I write and my opinion of the way your business and your employees how they are cheating on customers.<br/>I hope all customers can read this message, and speak up for themselves to get Samsung's become more friendly to the loyal customers. <br/>Samsung do not let your customers thinking your company is chasing the revenue and only cheating them.<br/>Hopefully I get the response from the Samsung owner to explain to me about this matter.<br/><br/>Best regard.
            </p>"
274,1 star: Bad,"<p class=""review-content__text"">
                Welcome to my Samsung USA HORROR story. Sorry , this will be longish and every word is the truth.<br/>I live in Toronto, Canada. On a vacation trip Dec/19 to Scottsdale AZ I left my Samsung tablet on the West Jet plane by mistake. Never to be seen again. On Dec 26/19 I went to Best Buy in Scottsdale and bought a new Samsung S3 tablet and the matching Samsung case with keyboard. All until Nov/19 when I decided to expand my memory storage with a micro SD card. Bought two, one for my Samsung S9+ cell and the tablet. New card worked perfect on cell but didn’t work on the tablet.  I went to a Samsung Experience store in Toronto. The tech there diagnosed the problem to be a faulty motherboard, which he said was probably from day 1. The tablet is still under warranty (I have all of the original paperwork, store invoice etc.) BUT the Samsung rep proceeds to tell me that Samsung Canada and Samsung US are two different operations and they would/could not repair my tablet as I had to send it to the US for repair. I was also told by a Best Buy store in Toronto that their US and Canadian operation are independent for warranty purposes.  I contacted Samsung US (Nov/19) who confirms the NON International warranty situation and proceeds to tell me the following. Samsung US will email me a UPS shipping label for the return BUT the unit mailed be shipped from within the US AND Samsung will not return my unit to Canada.  Also, the UPS shipping label is only good for 7 days.  GREAT !!!   OK, I believe a have a game plan.  We were going into Buffalo NY for New Years then going to Florida from Jan 7 – 31 / 20.  He advised to call back around Dec 29/19 to get a UPS shipping label.  Following his suggestion, I called back Dec 26/19 to get the UPS label, the Samsung person asked me why I was waiting to send the tablet as the UPS shipping label CAN be used from Canada.  This is where the nightmare begins. Following his (Samsung’s) instructions I package up my tablet with the accessories as the instructions say to do.  Also, as per the written instructions I unlock to tablet so it can be repaired.  Shipped it off to Samsung repair in New Jersey, with my Florida return address. I rushed to UPS to ship my tablet and that was the last time I would see it…….   By the way, I am a CPA who now has an unlocked Samsung tablet floating around.   Apparently, the last Samsung rep was totally wrong, the UPS shipping label CAN NOT be shipped from Canada. Zoom ahead a few months and probably 20 – 25 hours on the phone with calls to UPS and Samsung, I have emails from UPS saying how Samsung US was not co-operating with them, holding everything up. UPS finally throws in towel and declares my shipment lost and sends me a lost package claim form. I send it off with all pertinent info needed.  UPS gets back to saying they can only pay this loss claim to the shipper who they declare is Samsung US and not me. I now reach out to Samsung Case Mgmt. rep (probably the 5th person in this top echelon)  (Manager -   Albert  - ID  0864  - Case Mgmt. ticket # 4151977296) seeking payment. This is Samsung’s US ultimate resolution.  They will pay me for the lost/defective tablet but not for the lost case/keyboard as it is their policy not to pay for accessories. I told them that I have a HUGE problem with that as UPS is willing and prepared to pay Samsung for the entire lost shipment. I could not get the Samsung manager to understand the concept that ultimately they were not paying me but UPS is, if Samsung makes the appropriate loss claim to UPS, I could not get through to him.   <br/>WAIT, we are not done yet. <br/><br/> Apparently, the Samsung US computer software is NOT capable of entering a Canadian address in their system to mail me my cheque directly so I have to have it send to a friend in Florida who in turn with will mail it to me.<br/>What an unbelievable nightmare and horror story. I don’t think I could have created a bizarre, crazy story like this if I had tried !! Not one person I have spoken
            </p>"
275,1 star: Bad,"<p class=""review-content__text"">
                Customer service is a joke, have been waiting for a new replacement oven.<br/>Each time you call them you spend holding for at least 45 minutes and trust me it is not resolve on one or two calls.<br/>Been told by the engineer the oven is manufacture faulty. After three calls today got told it will take 10 to 14 working days for a logistic company to contact me for a delivery and  No installation is provided. <br/>NO MORE SAMSUNG IN MY HOUSE
            </p>"
276,1 star: Bad,"<p class=""review-content__text"">
                my tv has problems and did not come with a remote both best buy nor Samsung would give me 1 or give me the option  to buy 1...    I called to day to see if I could still use the motion control got ahold of a very rude tech guy who you could tell did not wan try 2 be there. when I got fed up with him I asked for a supervisor well if been on hold for 30 min so far and no more music now and nothing.... I know there hoping I'll hang up but I have a full battery on my phone and no plans so I'm not going any where o and this is fed 4 2020 at 5:11 Pacific time usa California
            </p>"
