<<<<<<< HEAD
Brand,Category,Rating,Review
Samsung,Technology,2 stars: Poor,"
                Got new washer works ok but temp is always cold it's been over month have to go thru samsung the worse ever they looked for some stupid loop hole not to cover it I told him it works fine all but temp is never warm told him put new hoses on it and got them hooked up right cause wasn't a pro hooking it up like I can't hook up some hoses they wont honor warranty so called Lowes and he told me to try another way that this one might have certain order it has to go thru stupid if designed that way I told him they need to get away from samsung hadn't had it but around a month and won't honor it now gave me a number to call instead for help don't buy from samsung they will find loop holes not to honor it and lousy customer service I told him I'm letting everyone know....
            "
Samsung,Technology,1 star: Bad,"
<<<<<<< HEAD
                Absolutely shocking customer service i have to say. The 1st courier service they assigned to pick my phone up never turned up so they changed to a different service provider namely dpd after about 3 days!  Be very careful when you send your phone off for repair and film the dpd driver as he opens the box to take a photo of the phone, as he dropped mine and deneyed it. I then get a call from Samsung saying the wanted £230 from me to fix the screen before they could fix my faulty charge port, the phone didn't have a scratch on it when i handed it over. Between samsung and dpd they failed to agree liability and i had to claim off my insurance and pay an excess. No help at all from Samsung after the courier service they use broke my phone and left me without a phone for 3 weeks! I have had near every galaxy s model that they have released but Never again will i buy a samsung product!
            "
Samsung,Technology,1 star: Bad,"
                Samsung are probably the worst company I have ever had to deal with. My washing machine has been broken since November with a burning smell to it. They sent an engineer who advised that the machine should be replaced which they refused and stated that it should be repaired and I am still waiting for someone to contact me on 17.02.2020 (February). I have rung them and they have the most UNPROFESSIONAL agency you can deal with. I have had the phone hung up on me, I have been placed on hold and no one returns, I have a case reference number which I give them but is useless because I have to explain everything from the beginning every time. This washer dryer has had faults from the time of purchase but they told me that I should reset it with them over the phone, which I did and they said the problems should resolve themselves over time (twice). When I challenged this later they said “oh 4 weeks has now lapsed so you cannot return it to the store you bought it from and will have to let us try and resolve the matter. Almost a year on they are still trying to resolve it and they rub it in that the policy states that they can do so up to 5 times” but they are stretching these 5 times out for their benefit in my view. They send someone who just comes and ‘tinkers’ then they disappear and I can’t get anything done in between. Meanwhile I am just waiting for my house to burn down if I use it as advised or go to the launderette for safety when I have a machine at home.
=======
                Absolutely shocking customer service i have to say. The 1st courier service they assigned to pick my phone up never turned up so they changed to a different service provider namely dpd after about 3 days!  Be very careful when you send your phone off for repair and film the dpd driver as he opens the box to take a photo of the phone, as he dropped mine and deneyed it. I then get a call from Samsung saying the wanted Â£230 from me to fix the screen before they could fix my faulty charge port, the phone didn't have a scratch on it when i handed it over. Between samsung and dpd they failed to agree liability and i had to claim off my insurance and pay an excess. No help at all from Samsung after the courier service they use broke my phone and left me without a phone for 3 weeks! I have had near every galaxy s model that they have released but Never again will i buy a samsung product!
            "
Samsung,Technology,1 star: Bad,"
                Samsung are probably the worst company I have ever had to deal with. My washing machine has been broken since November with a burning smell to it. They sent an engineer who advised that the machine should be replaced which they refused and stated that it should be repaired and I am still waiting for someone to contact me on 17.02.2020 (February). I have rung them and they have the most UNPROFESSIONAL agency you can deal with. I have had the phone hung up on me, I have been placed on hold and no one returns, I have a case reference number which I give them but is useless because I have to explain everything from the beginning every time. This washer dryer has had faults from the time of purchase but they told me that I should reset it with them over the phone, which I did and they said the problems should resolve themselves over time (twice). When I challenged this later they said â€œoh 4 weeks has now lapsed so you cannot return it to the store you bought it from and will have to let us try and resolve the matter. Almost a year on they are still trying to resolve it and they rub it in that the policy states that they can do so up to 5 timesâ€ but they are stretching these 5 times out for their benefit in my view. They send someone who just comes and â€˜tinkersâ€™ then they disappear and I canâ€™t get anything done in between. Meanwhile I am just waiting for my house to burn down if I use it as advised or go to the launderette for safety when I have a machine at home.
>>>>>>> 7f6070730dbc9e00da40f3da34d9aa6c517a38f7
            "
Samsung,Technology,2 stars: Poor,"
                Samsung's warranty is worthless Buy an apple!
            "
Samsung,Technology,1 star: Bad,"
                Literally have called five times to receive missing grommets and screws for the brackets of my sound bar. Have been told the last three times on the phone they would be sent. Promised in fact.  Then nothing. Received it for Christmas. Now in the middle of February. Still not able to mount my Christmas present on the wall. This is unreal. Never experienced anything like this. Just get the same scripted lies every time I call
            "
Samsung,Technology,1 star: Bad,"
                I would rate Samsungs repair of our electric range/ oven at less than 1 if that was a choice. This is the worst service we have experience in our 50 years of marriage. If you expect service of appliances you purchase go any place other than Samsung.
            "
Samsung,Technology,1 star: Bad,"
<<<<<<< HEAD
                I am normally a great fan of John Lewis &amp; Partners, but recent events have made me re-think that!  There appears to be a large number of Samsung customers experiencing the same issue with their TVs as myself. That being, large purple patches developing on the screen which cannot be repaired, in some cases as soon as 2 years after purchasing. The only solution being to have the screen replaced at an unviable cost. Samsung are making no acknowledgement of the level of complaints about this issue, which, with the volume of posts on numerous noticeboards, can only be the result of a manufacturing or design issue.  I also have this ‘Purple Patch’ issue with my 5 year old Samsung UE50H6400, purchased from John Lewis. So I am outside of their 5 year warranty, but still within the 6 year claim period of Section 75 of the Consumer Credit Act. I called John Lewis to discuss my intention to pursue a claim on this basis and they came back to me with the suggestion that if I paid the £105.00 call out charge for a Samsung engineer to confirm that my TV was “either inherently faulty or unrepairable”, then John Lewis would be able to settle my claim to the sum of £22.20. CHECKMATE!
=======
                I am normally a great fan of John Lewis &amp; Partners, but recent events have made me re-think that!  There appears to be a large number of Samsung customers experiencing the same issue with their TVs as myself. That being, large purple patches developing on the screen which cannot be repaired, in some cases as soon as 2 years after purchasing. The only solution being to have the screen replaced at an unviable cost. Samsung are making no acknowledgement of the level of complaints about this issue, which, with the volume of posts on numerous noticeboards, can only be the result of a manufacturing or design issue.  I also have this â€˜Purple Patchâ€™ issue with my 5 year old Samsung UE50H6400, purchased from John Lewis. So I am outside of their 5 year warranty, but still within the 6 year claim period of Section 75 of the Consumer Credit Act. I called John Lewis to discuss my intention to pursue a claim on this basis and they came back to me with the suggestion that if I paid the Â£105.00 call out charge for a Samsung engineer to confirm that my TV was â€œeither inherently faulty or unrepairableâ€, then John Lewis would be able to settle my claim to the sum of Â£22.20. CHECKMATE!
>>>>>>> 7f6070730dbc9e00da40f3da34d9aa6c517a38f7
            "
Samsung,Technology,1 star: Bad,"
                Liars and scammers  Hi Trading standings, This complain is about Samsung rolling out corrupt update to a phone software which wouldn't allow customers to connect to a third party electrical equipment. In my case, I am connecting my samsung mobile phone to my panasonic tv. I have chased them for 3 weeks and all they have caused more and more problems. First they blocked my email address purposely then I started chasing them for solution from another address and Finally I submitted an email to CEO upon which I had some response. Samsung reprensetantive Sean booked a repair. The repair technician who came to my home was able to connect his Samsung phone to my Panasonic tv but because of there corrupt update I can't connect mine which he himself accept that it's a phone software malfunctions. I performed all the steps which they asked me to do including factory reset which I wasn't willing to do originally but there repair technician corrupted the phone further due to which we cant use the phone any more because it went on boot loop/restarting . Samsung is purposely crashing customer connection with other 3rd party devices so that they have to buy there TVs. I want Samsung to compensate for all the stress they have cause and sort the features which they purposely corrupted on latest android 10 update. ALL THE PICTURES WITH MY NEW BORN FOR LAST 15 MONTHS ARE GONE. ALL my bank account login IDs they are gone   It's not the case that Samsung hasn't done this malpractice previously. THey have also been previously accused of similar malpractices where they were penalised.  Hopefully, some in UK regulatory body will going to take action against them. I am happy to file a case against them in the small county court if required. Regards Muhammad
            "
Samsung,Technology,1 star: Bad,"
                VERY DISSAPOINTED WITH SERVICE FROM THIS COMPANY. BOUGHT A 400 POUND SSD WITH FREE GAME AND THEY NEVER GAVE CODE FOR GAME AND SAID IT WAS UBISOFT THAT GAVE CODES OUT EVEN THOUGH UBISOFT SAID IT WAS SAMSUNG POOR POOR POOR
            "
Samsung,Technology,1 star: Bad,"
                Battery on my Samsung Watch failed. I was told I had to book an appointment so that someone could tell me it had failed. Only then could I book it in for repair. I was slightly late for my appointment, so they cancelled it. Told me I had to book another appointment. I just walked out. Customer Service means providing a service to your customers, not expecting your customers to arrange their whole week around your representatives. You are not that important. Not a problem anymore. No longer a Samsung customer.
            "
Samsung,Technology,1 star: Bad,"
                Bought their TV about two years ago. The TV screen has been flickering and acting up since last year but not often. As it still within the warranty, I sent a video clip to show the customer service what the issue is. Returned my TV at the repair centre for further assessment and repair.  Apparently they didn't find any issue. They claim it as no fault but cannot explain why the TV screen was flickering. Nothing was fixed, no repair was carried out. Receiving my FAULTY TV back. Completely waste of time. Ask the customer service what to do if this happened again or outside warranty. Their reply was to contact them again and see what they can do.  DON'T BUY THEIR PRODUCTS BECAUSE IF THERE IS A FAULT THEY CAN'T FIND THE PROBLEM NOR FIX IT!  GOOD LUCK
            "
Samsung,Technology,1 star: Bad,"
                Brought Samsung microwave November 2018. Within 6months it started rusting on inside. Bought it thinking that enamel coating would last forever. Never going to by Samsung again that includes mobile phones!
            "
Samsung,Technology,1 star: Bad,"
                I love when my fuccing homescreen goes into landscape mode.
            "
Samsung,Technology,1 star: Bad,"
                The phone I purchased kept malfunctioning and after they attempted to repair it 5 times and it still didn't work properly, they refused to give me a refund or a functional replacement. Their customer service line makes customers wait on hold for hours.
            "
Samsung,Technology,1 star: Bad,"
<<<<<<< HEAD
                Samsung altogether are the worst phones out there and there customer services tell lies to mask the simple fact they sell the same cheap crap over and over they always have software and hardware problems had quite a few Samsung phones they go completely dead after a few weeks then customer service instead of just being honest and saying all of our products are the same cheap crap what will always have the same hardware faults tbh buy a iPhone there better and there customer services will usually just replace your handset if any problems where Samsung pass the blame and charge you stupid amounts of money to do nothing at all for you just take your phone for a week don’t fix it then bill you for doing nowt at all stay away from there badly made phones and there rip off customer service there a total scam now this is a honest review samsungs are that awful they wouldn’t even get 1 star like I’ve said 5 phones all died not helped once total rip off screw them I will tell everyone to save them being duped into buying their crap Samsung messers
            "
Samsung,Technology,1 star: Bad,"
                This store is the worst for customer service I’ve ever been to. Firstly you have to book an appointment to get and appointment yes you read this right. I had to visit the store twice just to book my device in. And when I arrived I was told this was just to join a queue ha the person before me had left without leaving his devise as he couldn’t get his head around their system within two minutes they had lost about 400 pounds of business can’t see this store lasting too long and to top it off the repair department is just a franchise lots of tec equipment and rubbish service so don’t bother going there
=======
                Samsung altogether are the worst phones out there and there customer services tell lies to mask the simple fact they sell the same cheap crap over and over they always have software and hardware problems had quite a few Samsung phones they go completely dead after a few weeks then customer service instead of just being honest and saying all of our products are the same cheap crap what will always have the same hardware faults tbh buy a iPhone there better and there customer services will usually just replace your handset if any problems where Samsung pass the blame and charge you stupid amounts of money to do nothing at all for you just take your phone for a week donâ€™t fix it then bill you for doing nowt at all stay away from there badly made phones and there rip off customer service there a total scam now this is a honest review samsungs are that awful they wouldnâ€™t even get 1 star like Iâ€™ve said 5 phones all died not helped once total rip off screw them I will tell everyone to save them being duped into buying their crap Samsung messers
            "
Samsung,Technology,1 star: Bad,"
                This store is the worst for customer service Iâ€™ve ever been to. Firstly you have to book an appointment to get and appointment yes you read this right. I had to visit the store twice just to book my device in. And when I arrived I was told this was just to join a queue ha the person before me had left without leaving his devise as he couldnâ€™t get his head around their system within two minutes they had lost about 400 pounds of business canâ€™t see this store lasting too long and to top it off the repair department is just a franchise lots of tec equipment and rubbish service so donâ€™t bother going there
>>>>>>> 7f6070730dbc9e00da40f3da34d9aa6c517a38f7
            "
Samsung,Technology,1 star: Bad,"
                I have paid $3500 dollars for Samsung fold like a week ago now im feeling something funny on my phone hinge and i called customer care to fix and n they told me off by telling me they do not cover international phone,  afterpaying ridiculous amount of money i was not expecting that:(
            "
Samsung,Technology,3 stars: Average,"
                Used to be great. Service and quality going down. (Life-span of products is quite short.  2 years smartphone. Had a 1week for an sd card)
            "
Samsung,Technology,1 star: Bad,"
                Had my washer 3 years and now its not working. No help from these people. It states on the machine 10 year warranty. But where are you
            "
Samsung,Technology,1 star: Bad,"
<<<<<<< HEAD
                My daughter bought a sound bar for Christmas- the Box  arrived damaged. We called Samsung on Christmas to inform them of this. We did get the soundbar to work- but only for a day. We have called and emailed since then . They don’t care... No compassion or will work something out since it was a gift.  Nothing- terrible service
=======
                My daughter bought a sound bar for Christmas- the Box  arrived damaged. We called Samsung on Christmas to inform them of this. We did get the soundbar to work- but only for a day. We have called and emailed since then . They donâ€™t care... No compassion or will work something out since it was a gift.  Nothing- terrible service
>>>>>>> 7f6070730dbc9e00da40f3da34d9aa6c517a38f7
            "
Samsung,Technology,1 star: Bad,"
                WORST customer service i have ever had to deal with. they havent got a clue what they are doing and after 2 months i am still awaiting my refund even after receiving 4 emails to say that it was being processed! dont buy from them directly avoid!!!
            "
Samsung,Technology,1 star: Bad,"
<<<<<<< HEAD
                Wouldn’t even give this company one star. Low quality tv’s and the worst customer service i’ve experienced. I bought a 65” tv online and it had a line down the tv within a month. I called samsung and they offered a return and said they’d booked the delivery in. I rang up and they said the delivery was never booked in so it couldn’t be collected, so i booked it in again and received a text notification and they arranged it for the WRONG day so i had to rearrange again! In all it took about 2 weeks for my tv to be collected. I ordered a newer model off the tv as i thought it would be better quality (£900 tv may i add) this broke within 5 weeks too! Half the screen went dark. I have rang samsung and they were meant to collect day but rang yesterday and it has not been booked in again!!! I work full time and live on my own, this has made my life hell over the last couple of months. Avoid this company at all costs
            "
Samsung,Technology,1 star: Bad,"
                OHHH WHAT A SHAME FOR BIG COMPANY LIKE SAMSUNG SENT MY PHONE FOR REPAIR AND WAS LOST IN DELIVERY NOW THEY DONT WANT to GIVE ME A REPLACEMENT LOST MY £300 OHH WHAT A SHAME
=======
                Wouldnâ€™t even give this company one star. Low quality tvâ€™s and the worst customer service iâ€™ve experienced. I bought a 65â€ tv online and it had a line down the tv within a month. I called samsung and they offered a return and said theyâ€™d booked the delivery in. I rang up and they said the delivery was never booked in so it couldnâ€™t be collected, so i booked it in again and received a text notification and they arranged it for the WRONG day so i had to rearrange again! In all it took about 2 weeks for my tv to be collected. I ordered a newer model off the tv as i thought it would be better quality (Â£900 tv may i add) this broke within 5 weeks too! Half the screen went dark. I have rang samsung and they were meant to collect day but rang yesterday and it has not been booked in again!!! I work full time and live on my own, this has made my life hell over the last couple of months. Avoid this company at all costs
            "
Samsung,Technology,1 star: Bad,"
                OHHH WHAT A SHAME FOR BIG COMPANY LIKE SAMSUNG SENT MY PHONE FOR REPAIR AND WAS LOST IN DELIVERY NOW THEY DONT WANT to GIVE ME A REPLACEMENT LOST MY Â£300 OHH WHAT A SHAME
>>>>>>> 7f6070730dbc9e00da40f3da34d9aa6c517a38f7
            "
Samsung,Technology,1 star: Bad,"
                Miss informed from Samsung store in Stratford. I was told they do same day repair even though,So I booked an appointment with the store and when I phoned this morning I was told that I have to leave my phone with them for 2/3 days this is not good enough from samsung booking Ref:DOHW009 will not be going to that store again..
            "
Samsung,Technology,2 stars: Poor,"
                Customer service is extremely far behind the likes of Apple to whom I may now move back. Staff in store gave me 5 excuses as to why they couldn't help with my faulty product, none of which made any sense, treating me like I'm an fool. All this AFTER I had been referred to the store by the online team.   Called customer services, again got the run around for 20 minutes. The team on the phone doing all they could to push my manufacturer warranty claim to the retailer (or anyone they could think of). Refused my legal right to pursue a claim under warranty for a manufacturer defect in a 3 month old product, telling me I should claim from the company that sold me it. Clearly no training in what the law says or in customer service.
            "
Samsung,Technology,1 star: Bad,"
                My name is Lam. I'm Samsung loyal customer for more than 10 years. Recently,I bought the Samsung Note 10+ on Cyber Monday with the deal $500 store credit, so I decided to use the credit to get the tablet s6 on Dec 2, 2019 and the order # S1C4VC60SR. I kept the tablet for 2 months still sealed never open it. So today Feb 5, 2020; I was so exciting to open the tablet to use it for the first time. When I turn the tablet on the the screen is not working, I thought that the battery is low, so I use the original charger that came with device to charge, but the device wont turn on. I contacted the customer service on Samsung.com and the representative told me to bring the tablet to Samsung store and they will give me the replacement no question ask. I drove about 2 hours to the store, when I got there, I showed them the text between me and customers service, but they won't accept to give replacement for me,  as what the representative on Samsung.com have said.The Samsung store's employee called the customers service on Samsung.com, after that they told me they can't give me the replacement, only option they can offer me that to claim the warranty and fix my tablet. I asked them my tablet is brand new, I want to get a replacement for another brands new device, and I do not feel comfortable with the repair like that. They told me that, it is the only way to do. My question is that way you do it will make the customers happy with your company? Second questions is how different when you buy the product from the Samsung store and Samsung.com, when the customers need help your help, and you say that you cannot do anything when your buy online Samsung.com. What is wrong? It is does not matter Samsung store or Samsung.com are still belong Samsung company. I feel like you are cheating on your customers like me in this case that do not allow have any choice or personal opinion. Your product not cheap, the cost is almost like Apple's products. Do you know why Apple have more customers than Samsung? Because they are think for their customers, and they are do not cheating on customers like your company. They have the best service in the market. Samsung just want your money, and you do not care for the customers at all. I hope the Samsung owner can read everything I write and my opinion of the way your business and your employees how they are cheating on customers. I hope all customers can read this message, and speak up for themselves to get Samsung's become more friendly to the loyal customers.  Samsung do not let your customers thinking your company is chasing the revenue and only cheating them. Hopefully I get the response from the Samsung owner to explain to me about this matter.  Best regard.
            "
Samsung,Technology,1 star: Bad,"
<<<<<<< HEAD
                Welcome to my Samsung USA HORROR story. Sorry , this will be longish and every word is the truth. I live in Toronto, Canada. On a vacation trip Dec/19 to Scottsdale AZ I left my Samsung tablet on the West Jet plane by mistake. Never to be seen again. On Dec 26/19 I went to Best Buy in Scottsdale and bought a new Samsung S3 tablet and the matching Samsung case with keyboard. All until Nov/19 when I decided to expand my memory storage with a micro SD card. Bought two, one for my Samsung S9+ cell and the tablet. New card worked perfect on cell but didn’t work on the tablet.  I went to a Samsung Experience store in Toronto. The tech there diagnosed the problem to be a faulty motherboard, which he said was probably from day 1. The tablet is still under warranty (I have all of the original paperwork, store invoice etc.) BUT the Samsung rep proceeds to tell me that Samsung Canada and Samsung US are two different operations and they would/could not repair my tablet as I had to send it to the US for repair. I was also told by a Best Buy store in Toronto that their US and Canadian operation are independent for warranty purposes.  I contacted Samsung US (Nov/19) who confirms the NON International warranty situation and proceeds to tell me the following. Samsung US will email me a UPS shipping label for the return BUT the unit mailed be shipped from within the US AND Samsung will not return my unit to Canada.  Also, the UPS shipping label is only good for 7 days.  GREAT !!!   OK, I believe a have a game plan.  We were going into Buffalo NY for New Years then going to Florida from Jan 7 – 31 / 20.  He advised to call back around Dec 29/19 to get a UPS shipping label.  Following his suggestion, I called back Dec 26/19 to get the UPS label, the Samsung person asked me why I was waiting to send the tablet as the UPS shipping label CAN be used from Canada.  This is where the nightmare begins. Following his (Samsung’s) instructions I package up my tablet with the accessories as the instructions say to do.  Also, as per the written instructions I unlock to tablet so it can be repaired.  Shipped it off to Samsung repair in New Jersey, with my Florida return address. I rushed to UPS to ship my tablet and that was the last time I would see it…….   By the way, I am a CPA who now has an unlocked Samsung tablet floating around.   Apparently, the last Samsung rep was totally wrong, the UPS shipping label CAN NOT be shipped from Canada. Zoom ahead a few months and probably 20 – 25 hours on the phone with calls to UPS and Samsung, I have emails from UPS saying how Samsung US was not co-operating with them, holding everything up. UPS finally throws in towel and declares my shipment lost and sends me a lost package claim form. I send it off with all pertinent info needed.  UPS gets back to saying they can only pay this loss claim to the shipper who they declare is Samsung US and not me. I now reach out to Samsung Case Mgmt. rep (probably the 5th person in this top echelon)  (Manager -   Albert  - ID  0864  - Case Mgmt. ticket # 4151977296) seeking payment. This is Samsung’s US ultimate resolution.  They will pay me for the lost/defective tablet but not for the lost case/keyboard as it is their policy not to pay for accessories. I told them that I have a HUGE problem with that as UPS is willing and prepared to pay Samsung for the entire lost shipment. I could not get the Samsung manager to understand the concept that ultimately they were not paying me but UPS is, if Samsung makes the appropriate loss claim to UPS, I could not get through to him.    WAIT, we are not done yet.    Apparently, the Samsung US computer software is NOT capable of entering a Canadian address in their system to mail me my cheque directly so I have to have it send to a friend in Florida who in turn with will mail it to me. What an unbelievable nightmare and horror story. I don’t think I could have created a bizarre, crazy story like this if I had tried !! Not one person I have spoken
=======
                Welcome to my Samsung USA HORROR story. Sorry , this will be longish and every word is the truth. I live in Toronto, Canada. On a vacation trip Dec/19 to Scottsdale AZ I left my Samsung tablet on the West Jet plane by mistake. Never to be seen again. On Dec 26/19 I went to Best Buy in Scottsdale and bought a new Samsung S3 tablet and the matching Samsung case with keyboard. All until Nov/19 when I decided to expand my memory storage with a micro SD card. Bought two, one for my Samsung S9+ cell and the tablet. New card worked perfect on cell but didnâ€™t work on the tablet.  I went to a Samsung Experience store in Toronto. The tech there diagnosed the problem to be a faulty motherboard, which he said was probably from day 1. The tablet is still under warranty (I have all of the original paperwork, store invoice etc.) BUT the Samsung rep proceeds to tell me that Samsung Canada and Samsung US are two different operations and they would/could not repair my tablet as I had to send it to the US for repair. I was also told by a Best Buy store in Toronto that their US and Canadian operation are independent for warranty purposes.  I contacted Samsung US (Nov/19) who confirms the NON International warranty situation and proceeds to tell me the following. Samsung US will email me a UPS shipping label for the return BUT the unit mailed be shipped from within the US AND Samsung will not return my unit to Canada.  Also, the UPS shipping label is only good for 7 days.  GREAT !!!   OK, I believe a have a game plan.  We were going into Buffalo NY for New Years then going to Florida from Jan 7 â€“ 31 / 20.  He advised to call back around Dec 29/19 to get a UPS shipping label.  Following his suggestion, I called back Dec 26/19 to get the UPS label, the Samsung person asked me why I was waiting to send the tablet as the UPS shipping label CAN be used from Canada.  This is where the nightmare begins. Following his (Samsungâ€™s) instructions I package up my tablet with the accessories as the instructions say to do.  Also, as per the written instructions I unlock to tablet so it can be repaired.  Shipped it off to Samsung repair in New Jersey, with my Florida return address. I rushed to UPS to ship my tablet and that was the last time I would see itâ€¦â€¦.   By the way, I am a CPA who now has an unlocked Samsung tablet floating around.   Apparently, the last Samsung rep was totally wrong, the UPS shipping label CAN NOT be shipped from Canada. Zoom ahead a few months and probably 20 â€“ 25 hours on the phone with calls to UPS and Samsung, I have emails from UPS saying how Samsung US was not co-operating with them, holding everything up. UPS finally throws in towel and declares my shipment lost and sends me a lost package claim form. I send it off with all pertinent info needed.  UPS gets back to saying they can only pay this loss claim to the shipper who they declare is Samsung US and not me. I now reach out to Samsung Case Mgmt. rep (probably the 5th person in this top echelon)  (Manager -   Albert  - ID  0864  - Case Mgmt. ticket # 4151977296) seeking payment. This is Samsungâ€™s US ultimate resolution.  They will pay me for the lost/defective tablet but not for the lost case/keyboard as it is their policy not to pay for accessories. I told them that I have a HUGE problem with that as UPS is willing and prepared to pay Samsung for the entire lost shipment. I could not get the Samsung manager to understand the concept that ultimately they were not paying me but UPS is, if Samsung makes the appropriate loss claim to UPS, I could not get through to him.    WAIT, we are not done yet.    Apparently, the Samsung US computer software is NOT capable of entering a Canadian address in their system to mail me my cheque directly so I have to have it send to a friend in Florida who in turn with will mail it to me. What an unbelievable nightmare and horror story. I donâ€™t think I could have created a bizarre, crazy story like this if I had tried !! Not one person I have spoken
>>>>>>> 7f6070730dbc9e00da40f3da34d9aa6c517a38f7
            "
Samsung,Technology,1 star: Bad,"
                Customer service is a joke, have been waiting for a new replacement oven. Each time you call them you spend holding for at least 45 minutes and trust me it is not resolve on one or two calls. Been told by the engineer the oven is manufacture faulty. After three calls today got told it will take 10 to 14 working days for a logistic company to contact me for a delivery and  No installation is provided.  NO MORE SAMSUNG IN MY HOUSE
            "
Samsung,Technology,1 star: Bad,"
                my tv has problems and did not come with a remote both best buy nor Samsung would give me 1 or give me the option  to buy 1...    I called to day to see if I could still use the motion control got ahold of a very rude tech guy who you could tell did not wan try 2 be there. when I got fed up with him I asked for a supervisor well if been on hold for 30 min so far and no more music now and nothing.... I know there hoping I'll hang up but I have a full battery on my phone and no plans so I'm not going any where o and this is fed 4 2020 at 5:11 Pacific time usa California
            "
Samsung,Technology,1 star: Bad,"
<<<<<<< HEAD
                Samsung promotion offering 50% cashback on high-end soundbar if purchased within 30 days of high-end TV. I Spent around £3800 on purchase expecting about £750 back for the soundbar. When they eventually replied to my emails, I was told that I had only applied for the promotion on the TV, not the soundbar even though I followed their instructions extremely carefully!!! I scanned both my TV receipt and soundbar receipt and sent in one e-mail as that's what the brochure said - apparently, I was supposed to send in two separate applications even though it was very clear that I wanted the money back for the soundbar - instead, they sent me 10 Rakuten movie rental vouchers for the TV purchase. Absolute SCAM - I'll never buy Samsung again.
=======
                Samsung promotion offering 50% cashback on high-end soundbar if purchased within 30 days of high-end TV. I Spent around Â£3800 on purchase expecting about Â£750 back for the soundbar. When they eventually replied to my emails, I was told that I had only applied for the promotion on the TV, not the soundbar even though I followed their instructions extremely carefully!!! I scanned both my TV receipt and soundbar receipt and sent in one e-mail as that's what the brochure said - apparently, I was supposed to send in two separate applications even though it was very clear that I wanted the money back for the soundbar - instead, they sent me 10 Rakuten movie rental vouchers for the TV purchase. Absolute SCAM - I'll never buy Samsung again.
>>>>>>> 7f6070730dbc9e00da40f3da34d9aa6c517a38f7
            "
Samsung,Technology,1 star: Bad,"
                Customer service is a joke.Lost all respect to the Samsung brand. 4 months ago claimed my Samsung ear buds with note 10+ purchase. And all I have done is endless emails and calls empty promises and radio silence  afterwards .They practice false advertisement and false promotions they put all efforts to avoid for filling .  Biggest regret and life lesson was 1000 euro spent on the phone where company does not care about customer rights.
            "
Samsung,Technology,1 star: Bad,"
<<<<<<< HEAD
                Worst shopping experience I’ve ever had. Bought a Q80r TV. Confirmed faulty within 30 days. Advised I could repair or replace but best to replace as it was within 30 days. Communication was terrible. They were supposed to send a returns box but didn’t. Informed they had to return to site and then I would have to wait 10 working days for replacement as they can’t do both in the same day!  I would suggest they just don’t trust their customers.....even though I’d sent images and the fault had been confirmed.  Day after the return I get an email with a confirmation of a refund, no explanation. After calling again for the 5th time, informed they had no stock so had refunded me without letting me know. If I’d had the option I would have just taken the repair. No alternative offered.  Shocking customer service. I won’t buy Samsung again.
=======
                Worst shopping experience Iâ€™ve ever had. Bought a Q80r TV. Confirmed faulty within 30 days. Advised I could repair or replace but best to replace as it was within 30 days. Communication was terrible. They were supposed to send a returns box but didnâ€™t. Informed they had to return to site and then I would have to wait 10 working days for replacement as they canâ€™t do both in the same day!  I would suggest they just donâ€™t trust their customers.....even though Iâ€™d sent images and the fault had been confirmed.  Day after the return I get an email with a confirmation of a refund, no explanation. After calling again for the 5th time, informed they had no stock so had refunded me without letting me know. If Iâ€™d had the option I would have just taken the repair. No alternative offered.  Shocking customer service. I wonâ€™t buy Samsung again.
>>>>>>> 7f6070730dbc9e00da40f3da34d9aa6c517a38f7
            "
Samsung,Technology,4 stars: Great,"
                Washing machine &amp; american frodge freezer have been great &amp; served us well. Would buy samsung again without hesitation despite slow reaponse to warranty query
            "
Samsung,Technology,1 star: Bad,"
                Appliances .Purchased washer dryer  fridge stove dishwasher  microwave  Worst customer  service. DO NOT  STAND BEHIND  THERE PRODUCTS. FRIDGE ICEMAKER.WENT TO GET ICE ALL PARTS FELL IN MY GLASS.GLAD I AM NOT A CHILD.COULD HAVE BEEN DISASTER. WASHER RUSTING ONLY 6 YEARS OLD.DISHWASHER REPLACED  4 TIMES STILL COULDN'T  GET IT RIGHT.DONT BUY SAMSUNG
            "
Samsung,Technology,1 star: Bad,"
                Although I love all samsung products, the customer service is terrible!! Samsung promotions stated the payout would be made within 30 days. I've chased via email, no response and no payments. Scam and false advertising!! Avoiding pay out, will be reported to trading standards. Sick of companies like this taking the mick out of customers.
            "
Samsung,Technology,1 star: Bad,"
                Waited almost 2 weeks for washing machine repair. The engineer replaced a board and was gone within 30 mins. The machine worked for 5 mins and then had a load bang and blew the neon light on my wall socket.  Now I have to wait another 2 weeks to get it fixed!! Repairs should be done in days and not weeks. Lost Confidence in Samsung 10 year guarantee and its products and service noe
            "
Samsung,Technology,3 stars: Average,
Samsung,Technology,5 stars: Excellent,"
                Had great experience with their support on 2 smartphones, both nearly out of warranty, new screen, motherboard on both phones done on same day at their Chester store. Cannot fault them.
            "
